Level,Extreme,High,Moderate
-1,0.25,0.18181818181818182,0.11363636363636365
0,0.25,0.18181818181818182,0.11363636363636365
1,0.2727272727272727,0.20454545454545456,0.13636363636363635
2,0.3181818181818182,0.2272727272727273,0.1590909090909091
3,0.34090909090909094,0.2727272727272727,0.20454545454545456
4,0.38636363636363635,0.29545454545454547,0.2272727272727273
5,0.4090909090909091,0.3181818181818182,0.25
6,0.4318181818181818,0.36363636363636365,0.29545454545454547
7,0.4772727272727273,0.38636363636363635,0.3181818181818182
8,0.5,0.4090909090909091,0.34090909090909094
9,0.5454545454545454,0.4545454545454546,0.38636363636363635
10,0.5681818181818182,0.4772727272727273,0.4090909090909091
11,0.5909090909090909,0.5,0.4318181818181818
12,0.6363636363636364,0.5454545454545454,0.4772727272727273
13,0.6590909090909091,0.5681818181818182,0.5
14,0.7045454545454546,0.5909090909090909,0.5227272727272727
15,0.7272727272727273,0.6363636363636364,0.5681818181818182
16,0.75,0.6590909090909091,0.5909090909090909
17,0.7954545454545455,0.6818181818181819,0.6136363636363636
18,0.8181818181818182,0.7272727272727273,0.6590909090909091
19,0.8636363636363636,0.75,0.6818181818181819
20,0.8863636363636364,0.7727272727272727,0.7045454545454546
21,0.9090909090909092,0.8181818181818182,0.75
22,0.9545454545454546,0.8409090909090909,0.7727272727272727
23,0.9772727272727273,0.8636363636363636,0.7954545454545455
24,1.0,0.9090909090909092,0.8409090909090909
